"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1130","1764582_s_at","fabI","945870","enoyl-[acyl-carrier-protein] reductase",-0.406958875061896,11.5592444202614,-2.3357947250079,0.0511360627867972,0.604739626957594,-4.74552866485258
"1131","1764586_s_at","pyrB","948767","aspartate carbamoyltransferase catalytic subunit",-0.0879028379817264,10.9502698992439,-0.774845425219588,0.463087199033454,0.874092852390034,-6.7091159334536
"1132","1764589_s_at","yigI","948338","putative thioesterase YigI",0.255576746970103,10.7165217821573,1.81493393561331,0.111172994067529,0.625112814169749,-5.5044616873441
"1133","1764593_s_at","rnhA","946955","ribonuclease HI",-0.100544591579897,11.0177151704824,-0.934260733880661,0.380402680639317,0.835454109607443,-6.56953517218432
"1134","1764595_s_at","rffH","948299","dTDP-glucose pyrophosphorylase 2",-0.0680055627206109,10.786674193717,-0.580192061873876,0.579462893624164,0.90797496126112,-6.84900113328378
"1135","1764611_at","yddK","947312","leucine-rich repeat domain-containing protein YddK",-0.354939672457006,9.57789630490493,-1.10296971983618,0.305498058241071,0.796128628775418,-6.40007735200221
"1136","1764617_s_at","cadA","948643","lysine decarboxylase 1",-0.0781286332785349,11.8751487893012,-0.264380022657382,0.798887571243213,0.954814037107755,-6.99556295387885
"1137","1764621_at","bdcR","948775","putative transcriptional regulator BdcR",-0.0492463188427461,10.6490573733099,-0.367167983119035,0.724037085771762,0.940659259341759,-6.95940037199646
"1138","1764622_s_at","malM","948547","maltose regulon periplasmic protein",-0.168828563020904,11.7496498688268,-0.518096535185159,0.619910239980263,0.920534806830094,-6.88597240900264
"1139","1764630_s_at","yjcB","948569","uncharacterized protein YjcB",0.334631817050926,9.52330241828795,0.562341778182199,0.59093499919587,0.908583483533662,-6.86002180918298
"1140","1764639_at","uvrA","948559","excision nuclease subunit A",0.126760349356596,10.733982470686,0.92298768229566,0.385867219426589,0.842683941526181,-6.58009159900298
"1141","1764655_s_at","ycbU","945561","putative fimbrial protein YcbU",-0.206492143512246,9.95106427211049,-0.638740332467197,0.54274784440465,0.899572868642706,-6.81067163614015
"1142","1764657_at","paaY","945965","2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA thioesterase",-0.0760640919218503,10.7295542371912,-0.67721310487141,0.519407623298433,0.889093644568002,-6.78369901135774
"1143","1764659_s_at","nrdA","946612","ribonucleoside-diphosphate reductase 1 subunit alpha",-0.062980233675999,11.6637411921472,-0.55980028367724,0.592578704178341,0.908637206488807,-6.86156530906822
"1144","1764665_s_at","srlB","948971","sorbitol-specific PTS enzyme IIA component",-0.170436554024137,12.1935309140754,-1.0860351284452,0.312443060291767,0.803869691859017,-6.4180155129056
"1145","1764667_s_at","uhpB","948195","sensory histidine kinase UhpB",0.226280467707559,9.56681783997262,0.768866031859296,0.46641408543708,0.874092852390034,-6.71393030497092
"1146","1764668_s_at","yaaJ","944745","putative transporter YaaJ",0.23711339594024,10.1334466399802,1.0657359075435,0.320934196868813,0.810043315327214,-6.43925488143744
"1147","1764699_s_at","nrfF","948578","putative formate-dependent nitrite reductase complex subunit NrfF",0.311803461933176,10.2864009784988,1.62235734105359,0.147519805865053,0.677302028149894,-5.76879398290969
"1148","1764704_s_at","yfgM","946981","ancillary SecYEG translocon subunit",-0.0287642733865709,10.9351493672935,-0.208172036899821,0.840854953291462,0.965114629722311,-7.01045323138063
"1149","1764710_s_at","yhdN","947785","conserved protein YhdN",0.0786513023753965,10.7824236434312,0.469846107167058,0.65234846920596,0.932611194312841,-6.91201645880511
"1150","1764713_s_at","yiaG","948071","putative DNA-binding transcriptional regulator YiaG",-0.200091854039211,11.5763080231124,-0.908292329664834,0.393078103281732,0.846372341446134,-6.59370105180029
"1151","1764714_s_at","btuE","945915","thioredoxin/glutathione peroxidase",-0.106501918061866,10.5134814282865,-0.951332538957649,0.37223791059551,0.828727514244933,-6.55335832177184
"1152","1764724_s_at","ftsQ","944823","cell division protein FtsQ",0.0313233648937796,11.2619524959197,0.214107161726335,0.836394651260935,0.964083537438152,-7.00904585811875
"1153","1764725_s_at","ybjQ","945493","putative heavy metal binding protein YbjQ",0.327364446948451,11.0985053026934,2.44679911050372,0.0433423847668659,0.571840684123316,-4.57927524518257
"1154","1764726_s_at","nikC","947990","Ni(2(+)) ABC transporter membrane subunit NikC",-0.228019723336345,10.7993898462795,-1.36402523006173,0.21362183542326,0.740507906014186,-6.10053912685142
"1155","1764731_s_at","ypfJ","946956","uncharacterized protein YpfJ",0.260525990378211,11.2584570045904,2.32886462717946,0.0516675250094626,0.604739626957594,-4.75587904832659
"1156","1764737_s_at","prc","946096","tail-specific protease",-0.0779316599036832,10.8398614012296,-0.609613537800244,0.560835653456186,0.901774541069373,-6.83015472480912
"1157","1764745_at","yqjG","947615","glutathionyl-hydroquinone reductase YqjG",-0.0712205995346959,10.5457532926812,-0.484389376633454,0.642481932237947,0.932611194312841,-6.90441695425699
"1158","1764746_s_at","chiP","945296","chitobiose outer membrane channel",-0.0535288197432546,9.92888726362427,-0.451883630972322,0.664637715047467,0.932611194312841,-6.92110165221863
"1159","1764757_s_at","chbB","945339","N,N'-diacetylchitobiose-specific PTS enzyme IIB component",0.13206160959172,10.6146458174164,0.768978149218246,0.466351555711568,0.874092852390034,-6.71384032296251
"1160","1764758_at","casC","947224","type I-E CRISPR system Cascade subunit CasC",0.0298611818093946,10.5872854616432,0.212471275266861,0.837623402566061,0.964083537438152,-7.0094376696792
"1161","1764761_s_at","hokA","2847732","small toxic polypeptide",-0.297288674780431,7.69669338770167,-0.471084178794322,0.651505594443341,0.932611194312841,-6.9113779820665
"1162","1764762_s_at","manZ","946342","mannose-specific PTS enzyme IID component",-0.218878442935084,12.4066474405273,-1.67730171532155,0.136145309330158,0.656122051534586,-5.69465028205701
"1163","1764766_s_at","ttcA","948967","tRNA cytosine(32) 2-sulfurtransferase TtcA",-0.229271329397248,10.3543124547047,-1.89438396427839,0.0988185130120951,0.625112814169749,-5.39215257399716
"1164","1764770_s_at","ndh","946792","NADH:quinone oxidoreductase II",0.0778471662990121,10.8262455963597,0.59386078023977,0.570764995209025,0.905175508100326,-6.84035041804945
"1165","1764771_s_at","ycbK","945538","DUF882 domain-containing protein YcbK",-0.0861639116110737,11.6050860780845,-0.488401603766193,0.639773303863964,0.931633762993656,-6.90228219167595
"1166","1764775_s_at","yqgB","947433","acid stress response protein YqgB",-0.0656936159701367,11.071232414049,-0.504006162474762,0.62929462611578,0.926354989722429,-6.89382323672579
"1167","1764776_s_at","rsmI","947664","16S rRNA 2'-O-ribose C1402 methyltransferase",-0.0374597044618028,10.8260693202799,-0.267267466225517,0.79674936236645,0.954805210353298,-6.9947040462653
"1168","1764777_s_at","msyB","945612","acidic protein that suppresses heat sensitivity of a secY mutant",-0.0819588759434495,11.4629014311281,-0.305998964063635,0.768254857878126,0.948985609016375,-6.98230131690938
"1169","1764788_s_at","pitA","948009","metal phosphate:H(+) symporter PitA",-0.0488550843445044,10.9767264911074,-0.35556570466064,0.732344468961249,0.94275230799219,-6.96405345396939
"1170","1764792_s_at","yhbO","947666","protein/nucleic acid deglycase 2",0.17404463269477,10.1183391461528,1.27471023780608,0.241963294729799,0.765887348938241,-6.20758846522311
"1171","1764793_at","wbbI","947041","beta-1,6-galactofuranosyltransferase",-0.019297682583332,10.9152436407811,-0.122333325960625,0.90597616173132,0.978946995663431,-7.02641843677377
"1172","1764795_s_at","dsbC","947363","protein disulfide isomerase DsbC",-0.101943797931026,11.1932958623321,-0.789206293530166,0.455163003518034,0.869904500710692,-6.69742470330228
"1173","1764801_at","adeP","948224","adenine:H(+) symporter",0.00304914258142119,10.1469935778193,0.0123704050740205,0.990465545494962,0.998128647371929,-7.03477919724406
"1174","1764810_s_at","yihL","948368","putative transcriptional regulator YihL",0.0561696029325525,10.3902377223845,0.428341776482084,0.680911657290698,0.932611194312841,-6.93250152065057
"1175","1764820_s_at","ybjH","945447","uncharacterized protein YbjH",-0.29220367118843,10.3350515084731,-1.66836550403562,0.137937633114436,0.656633986208351,-5.70678343637936
"1176","1764822_s_at","argG","947590","argininosuccinate synthetase",-0.102475468540955,10.6835087720368,-0.901542564434973,0.396423335444677,0.846372341446134,-6.5998940270094
"1177","1764826_s_at","tatE","945228","twin arginine protein translocation system - TatE protein",-0.0393553481532773,11.3143597121037,-0.303821484299482,0.769847200675772,0.948985609016375,-6.98304198925964
"1178","1764834_s_at","ynfF","945268","putative selenate reductase YnfF",0.889185161282796,11.8731330429439,1.30051923368071,0.233457540061342,0.75646363704717,-6.17711015427749
"1179","1764845_s_at","phnP","948600","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase",-0.0441750797876015,9.59680709513622,-0.286226988858746,0.782756488406306,0.948985609016375,-6.98883741954196
"1180","1764857_s_at","hokE","2847715","protein HokE",-0.0319677595056582,10.0920547983057,-0.288265798493805,0.781256753723263,0.948985609016375,-6.98818314697531
"1181","1764858_s_at","ybbW","945138","putative allantoin transporter",0.0778729281689259,10.1978716608802,0.652798098255424,0.534145940741393,0.897921491921658,-6.8009780910724
"1182","1764862_s_at","rclB","945658","DUF1471 domain-containing protein RclB",-0.0799645194299092,9.45779775905231,-0.319863383000851,0.758144385786117,0.94871368929989,-6.97746459843339
"1183","1764871_s_at","clpB","947077","ClpB chaperone",0.327421044475891,12.0226431909028,2.0477937298069,0.0786279888131007,0.625112814169749,-5.17108370788065
"1184","1764874_s_at","ydhQ","944851","adhesin-like autotransporter YdhQ",-0.167178998776464,11.1676266978822,-1.15295091958479,0.285727088321025,0.793430328590373,-6.34600125678523
"1185","1764883_s_at","yibH","948110","inner membrane protein YibH",-0.0362619461259808,10.5077946536511,-0.195314597363811,0.85053862490605,0.967628193312719,-7.01336794301262
"1186","1764884_at","yfcU","1450268","pseudo",-0.15485481605158,10.4964116619655,-1.0409254191246,0.33156054776515,0.814387897097251,-6.46481814146629
"1187","1764890_s_at","fdhE","948384","formate dehydrogenase formation protein",-0.0105601196082521,11.3135560095246,-0.0883033582721194,0.93203901732333,0.983222779974324,-7.03046218005092
"1188","1764894_s_at","groS","948655","cochaperonin GroES",0.285216466025901,12.3432248017067,1.15332788845463,0.285582053384347,0.793430328590373,-6.3455871043804
"1189","1764904_s_at","sulA","947335","cell division inhibitor SulA",-0.376378246400124,12.1292163257499,-2.6669110240339,0.0312908686441782,0.537490322570257,-4.24815294474559
"1190","1764905_s_at","elfD","946773","putative fimbrial chaperone ElfD",-0.116118713804404,9.3185864394363,-0.468714064127519,0.653119634388679,0.932611194312841,-6.91259887378718
"1191","1764921_s_at","upp","946979","uracil phosphoribosyltransferase",-0.146444834336284,11.429322114204,-0.821751779451433,0.437551493885424,0.857667349494579,-6.67026575861518
"1192","1764922_s_at","yciX","1450257","uncharacterized protein YciX",0.187265360822161,9.56660578697192,1.25391489003477,0.249008583144073,0.766694087594122,-6.23186610447622
"1193","1764923_s_at","dsrB","946468","protein DsrB",0.0230045095144416,10.9843945000561,0.192410118938191,0.852730034298666,0.967743130342363,-7.01400092915644
"1194","1764924_at","yjcF","948576","pentapeptide repeat-containing protein YjcF",0.304576656142265,9.94021961602787,0.765736393605977,0.468161825711856,0.87436613100056,-6.71643756977278
"1195","1764926_s_at","ygjK","947596","glycoside hydrolase",-0.233537458022527,10.5352082011453,-1.33317205305677,0.223067189373539,0.750726217590859,-6.13801365993041
"1196","1764933_s_at","yjcS","948597","alkyl sulfatase",0.112495096766931,10.7848182600918,0.875947212988729,0.409298464456955,0.846372341446134,-6.62304228224035
"1197","1764941_at","yehH","2847726","pseudo",-0.48854951169794,9.70428922984631,-2.44357737701263,0.0435505523929462,0.571840684123316,-4.58411087791089
"1198","1764944_s_at","yahD","947681","ankyrin repeat-containing protein YahD",0.149735755374625,9.81699391818564,0.570869789182199,0.585438279702349,0.908583483533662,-6.8547958693705
"1199","1764957_s_at","frlC","2847758","fructoselysine 3-epimerase",0.174231395811875,10.1027280874408,0.646265374228486,0.538132838375277,0.899572868642706,-6.80550608692163
"1200","1764973_s_at","ydgC","945156","GlpM family protein",-0.157469046772427,9.45246385514913,-0.564516631157944,0.589530451604964,0.908583483533662,-6.85869589752626
"1201","1764994_s_at","agaB","947653","galactosamine-specific PTS enzyme IIB component",-0.0133040234631547,10.0286601913451,-0.0515815550734841,0.960262573320076,0.991881654268847,-7.03336256717593
"1202","1765001_at","ribD","945620","fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase",-0.0942088994938022,11.2501113866113,-0.829842806539565,0.433248117847546,0.85643125404763,-6.66337266915228
"1203","1765002_s_at","yjfP","948707","carboxylesterase",-0.0140779738161978,10.6414952902902,-0.105441401457308,0.918900061607726,0.980209394594467,-7.02858849831914
"1204","1765003_s_at","ygeY","947360","putative peptidase YgeY",-0.207704857897436,10.8116919094354,-0.898112887279738,0.398131114265215,0.846372341446134,-6.60302670816649
"1205","1765008_at","eutL","946914","putative structural protein, ethanolamine utilization microcompartment",0.150664168178084,10.6701948707972,0.873722063876399,0.410431973243527,0.846861854715578,-6.62502937544001
"1206","1765009_s_at","arpB","948935","pseudo",0.0732097256472795,9.76290802885547,0.386028677709798,0.710617249332091,0.938261471781686,-6.9515296937037
"1207","1765011_s_at","lldP","948114","lactate/glycolate:H(+) symporter LldP",0.268360475867697,10.4511784138064,1.27905437905193,0.240513263008533,0.765887348938241,-6.20248508949578
"1208","1765016_s_at","ybiV","945432","sugar phosphatase",-0.138063333651132,10.2711730453113,-1.00086933675962,0.34929820895219,0.822862143324087,-6.5051467665659
"1209","1765036_s_at","hspQ","945578","heat shock protein, hemimethylated DNA-binding protein",0.28436576387352,11.5486570844049,1.87525903340343,0.101665325293119,0.625112814169749,-5.41933787838965
"1210","1765040_s_at","flgI","947534","flagellar P-ring protein",-0.0617274951102242,8.6267310605837,-0.118972008904574,0.908545598044773,0.978946995663431,-7.02687581109864
"1211","1765041_s_at","ycjF","945878","conserved inner membrane protein YcjF",-0.214336663783405,10.0229618295301,-1.16417194510888,0.281435813833321,0.793242007339211,-6.33363380031438
"1212","1765046_s_at","pdeH","948042","c-di-GMP phosphodiesterase PdeH",-0.00915123103894899,9.97639286154991,-0.0526766977582287,0.959419775505475,0.991881654268847,-7.03329807684592
"1213","1765050_s_at","trkA","947788","NAD-binding component of Trk potassium transporters",-0.0455145764103442,10.7954261872945,-0.397939123669792,0.702198340803631,0.936519968024317,-6.94636467531375
"1214","1765051_s_at","agaC","947652","galactosamine-specific PTS enzyme IIC component",-0.0638704743030267,9.71177999227623,-0.170891685817724,0.869007450833963,0.973592079578619,-7.01839787355597
"1215","1765064_s_at","mhpA","945197","putative 3-(3-hydroxyphenyl)propanoate/3-hydroxycinnamate hydroxylase",-0.0922352701641849,9.97300611987168,-0.523367387431788,0.616418961095072,0.920534806830094,-6.88298399376232
"1216","1765065_at","yeeL","2847764","pseudo",-0.164741082661864,10.2102286491772,-0.868339425380591,0.413183325050001,0.846861854715578,-6.6298192757211
"1217","1765067_s_at","rpsC","947814","30S ribosomal subunit protein S3",0.0353554918902503,12.6954701571726,0.298422054842066,0.773800779994354,0.948985609016375,-6.98485636540128
"1218","1765071_s_at","fur","945295","DNA-binding transcriptional dual regulator Fur",5.95283502478741,9.01263234200541,14.679017415572,1.24183821765941e-06,0.000498170043083708,6.20390802243995
"1219","1765072_s_at","scpB","947408","methylmalonyl-CoA decarboxylase",-0.226255767799191,10.262424299669,-1.55878372090827,0.16177951807992,0.689042904398403,-5.85314715609297
"1220","1765086_s_at","livM","947966","branched chain amino acid/phenylalanine ABC transporter membrane subunit LivM",0.222511143763528,10.0576556553766,1.10994029158712,0.302675812218979,0.796128628775418,-6.39263651002227
"1221","1765089_s_at","xanP","948172","xanthine:H(+) symporter XanP",-0.0193925351035595,10.2747545560226,-0.103107825223898,0.920687618223857,0.980209394594467,-7.02886306592534
"1222","1765092_s_at","ftsB","946033","cell division protein FtsB",0.0454441164143837,11.0376661133103,0.398699601172282,0.70166229172292,0.936519968024317,-6.94602978862931
"1223","1765094_s_at","ygfK","949068","putative oxidoreductase, Fe-S subunit",0.334656229184096,10.3009616892303,1.49909128602071,0.176309899397177,0.697808912173499,-5.93083104932764
"1224","1765097_s_at","ylbG","946803","putative DNA-binding transcriptional regulator YlbG",0.0297368289416884,10.5373423277055,0.179873707135923,0.862204343287837,0.972185498223622,-7.01662529861309
"1225","1765099_s_at","nfsA","945483","NADPH-dependent nitroreductase NfsA",0.0456722723834648,11.075823614691,0.346905374302282,0.73857049158228,0.943251901182269,-6.96743265211413
"1226","1765101_at","yigG","948344","inner membrane protein",0.166813537812526,10.3180139981336,0.896741571283747,0.398815459508612,0.846372341446134,-6.60427661088509
"1227","1765103_at","yggC","947419","P-loop NTPase domain-containing protein YggC",-0.168921056074334,10.8079764136468,-1.36402684579443,0.213621350104277,0.740507906014186,-6.10053715112703
"1228","1765108_s_at","sohB","945858","S49 peptidase family protein",-0.0149594317202979,11.1439735645703,-0.104630356510134,0.919521278836491,0.980209394594467,-7.02868462008195
"1229","1765110_s_at","frdB","948666","fumarate reductase iron-sulfur protein",0.864130453034495,12.426748186039,1.55604255808795,0.162422020543089,0.689042904398403,-5.85674769747026
"1230","1765113_s_at","ydeJ","946067","conserved protein YdeJ",-0.261171995126833,10.1856537571378,-1.53122707422699,0.168345814371691,0.690640136312237,-5.88919972210793
"1231","1765114_s_at","rarA","945505","recombination factor",-0.10737208882912,10.6415516339919,-0.767206006072295,0.467340573300907,0.874092852390034,-6.71526129050754
"1232","1765116_s_at","ycbZ","945569","putative ATP-dependent protease YcbZ",-0.265932075887445,10.7432063394042,-2.14721739380277,0.0677748322987129,0.625112814169749,-5.02543001833222
"1233","1765124_s_at","yraJ","947656","putative fimbrial usher protein YraJ",-0.0426345524629834,10.2160373485444,-0.305179589817446,0.768853908633553,0.948985609016375,-6.98258063280324
"1234","1765129_s_at","ecpB","948806","putative fimbrial chaperone EcpB",-0.0852629847604174,9.98206737947728,-0.51519347041523,0.621837637565311,0.920534806830094,-6.88760637603956
"1235","1765133_s_at","cspH","945590","CspA family protein CspH",-0.19055282123186,10.1854204379662,-1.058320715494,0.324081433361036,0.811183715370153,-6.44694110024013
"1236","1765134_s_at","yjjA","948887","DUF2501 domain-containing protein YjjA",0.24663691422812,10.5716247016022,2.20490392906929,0.062176138056472,0.625112814169749,-4.9402435483636
"1237","1765138_s_at","speA","947432","arginine decarboxylase, biosynthetic",-0.123376982879847,11.5638741109038,-0.940966164714549,0.377179850489851,0.834318598621018,-6.56320846975748
"1238","1765142_s_at","uvrD","948347","ssDNA translocase and dsDNA helicase - DNA helicase II",0.0911602370320619,11.2163690731779,0.483274904743281,0.643235337699371,0.932611194312841,-6.90500699883251
"1239","1765148_s_at","ylbE","4056025","DUF1116 domain-containing protein YlbE",-0.00735753511102821,10.231090765571,-0.0437436222262103,0.966295987961598,0.991881654268847,-7.03378460244559
"1240","1765153_s_at","melA","948636","alpha-galactosidase",-0.0491844145389884,11.2453128407025,-0.299889327085515,0.772725696996203,0.948985609016375,-6.98436645524748
"1241","1765157_s_at","aldB","948104","aldehyde dehydrogenase B",0.0587519382350408,10.5999644223605,0.449088702263815,0.66655995494966,0.932611194312841,-6.92248524820183
"1242","1765159_s_at","pgl","946398","6-phosphogluconolactonase",-0.207799731004767,10.3076162483031,-1.22363862896763,0.259577356042918,0.77052703675958,-6.26675355465862
"1243","1765163_s_at","hemA","945777","glutamyl-tRNA reductase",-0.165149777339064,10.7778541998192,-1.47565246896138,0.182332543825888,0.708080893880232,-5.96090562692427
"1244","1765175_s_at","rpsP","947103","30S ribosomal subunit protein S16",-0.103681685780565,11.8569621712384,-0.505575363228486,0.628245850313025,0.92578882078938,-6.89295887818594
"1245","1765179_s_at","fabA","945568","beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase",-0.142391656332089,11.1115016259316,-1.15066831468455,0.286606592536668,0.794005226115165,-6.34850702919891
"1246","1765186_s_at","moaA","945392","GTP 3',8'-cyclase",0.0865386732549958,11.4270885209123,0.395181313876384,0.704143793754815,0.937007332762498,-6.94757398220502
"1247","1765188_s_at","iprA","946902","putative DNA-binding transcriptional regulator IprA",-0.0298205900981987,10.3188450082679,-0.142986134839451,0.890216431957405,0.978946995663431,-7.02332989767669
"1248","1765193_at","yzgL","947933","putative uncharacterized protein YzgL",0.164612543312591,9.74223262318496,0.883177993018292,0.405630731655103,0.846372341446134,-6.61655699626974
"1249","1765197_s_at","ybdN","945205","putative PAPS reductase/DUF3440 domain-containing protein YbdN",0.150836681024948,10.295991782155,0.889338172576924,0.402524972823935,0.846372341446134,-6.61099817463178
"1250","1765224_s_at","patZ","947056","peptidyl-lysine acetyltransferase",0.3423750573387,11.8060549324523,1.92627603562134,0.0942423643135332,0.625112814169749,-5.34662046343728
"1251","1765226_s_at","alsR","948603","DNA-binding transcriptional repressor AlsR",0.0880746734277729,11.2480436361408,0.659630600458758,0.529995603876831,0.897517145581584,-6.79619909795684
"1252","1765230_s_at","gcvP","947394","glycine decarboxylase",-0.125067910318084,11.6749064416623,-1.00905338334893,0.345615425964616,0.821618108720529,-6.49700319700871
"1253","1765232_s_at","ssuC","947216","aliphatic sulfonate ABC transporter membrane subunit",-0.0311241675622576,9.81556689382268,-0.157383210242852,0.879261086873626,0.978016319477436,-7.02089411814394
"1254","1765233_s_at","entA","945284","2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",-0.975697390741599,10.9798557880517,-5.82580920179331,0.00058032950848789,0.0499566985223325,-0.0300441655441404
"1255","1765234_s_at","ackA","946775","acetate kinase",-0.598196171833104,12.2106186194835,-3.24614348935013,0.0135707116070607,0.42498256968816,-3.38276129299281
"1256","1765237_at","yiaM","948093","2,3-diketo-L-gulonate:Na(+) symporter - membrane subunit",0.0827240238886642,9.27999085209669,0.220182293762865,0.831835771244861,0.961708283935021,-7.00756484272319
"1257","1765240_s_at","yqeJ","947328","protein YqeJ",-0.107774191341123,10.3751642957592,-0.620267493990535,0.55417835645185,0.899897484781716,-6.82312284864477
"1258","1765241_s_at","fliN","946423","flagellar motor switch protein FliN",-0.400075337009678,10.458534432998,-1.95807081945806,0.0898857615175587,0.625112814169749,-5.30099206252304
"1259","1765261_s_at","gstB","945469","glutathione S-transferase GstB",-0.232749940030789,10.6778093744021,-2.16198794487615,0.0662949971234225,0.625112814169749,-5.00366108205776
"1260","1765266_s_at","xerD","947362","site-specific recombinase",-0.0665832760203635,10.8875680020679,-0.56317074684457,0.590399419362036,0.908583483533662,-6.85951697596784
"1261","1765267_s_at","xdhA","947116","putative xanthine dehydrogenase molybdenum-binding subunit XdhA",-0.143485011749926,10.6912300107841,-0.914426437886103,0.390056114147349,0.844174673495379,-6.58804120108448
"1262","1765271_s_at","ychN","945794","DsrE/F sulfur relay family protein YchN",0.385259382749757,11.1883517482259,2.52550730737581,0.0385615778149135,0.565022835217101,-4.46100234256421
"1263","1765273_s_at","rnhB","944852","RNase HII",-0.107302287840835,10.5129094589989,-0.697173948979258,0.507550057094832,0.886496132808254,-6.76915830555092
"1264","1765274_s_at","yggI","947443","conserved protein YggI",-0.103074837313116,9.48303134631913,-0.431699716263382,0.678579011454952,0.932611194312841,-6.93091083307672
"1265","1765285_s_at","allS","945139","DNA-binding transcriptional activator AllS",0.00780478613572733,10.5683027365353,0.0454911143206573,0.96495060005593,0.991881654268847,-7.03369651648544
"1266","1765289_at","chiA","947837","endochitinase",0.0369516857020642,10.303908931787,0.17155977189318,0.868501017770328,0.973592079578619,-7.01826912761598
"1267","1765295_at","prpR","944987","DNA-binding transcriptional dual regulator PrpR",0.0843907681528755,9.94875234375077,0.531674670645365,0.610937869437945,0.917961918733668,-6.87821718438519
"1268","1765297_s_at","tsaB","946304","N(6)-L-threonylcarbamoyladenine synthase, TsaB subunit",-0.269001278258699,10.7108314475485,-1.87493778499948,0.101713815457401,0.625112814169749,-5.4197937325172
"1269","1765300_s_at","ykgH","947513","uncharacterized protein YkgH",-0.0334916909138911,9.58781154947049,-0.170406016154792,0.869375646932618,0.973592079578619,-7.0184911535204
"1270","1765309_s_at","glnS","945310","glutamine--tRNA ligase",-0.0557005182064447,11.0264682321704,-0.379968356484485,0.714917678718789,0.938261471781686,-6.95409999514169
"1271","1765310_s_at","yedL","946437","putative acetyltransferase YedL",-0.138266056842404,9.63328906302048,-0.823505512445496,0.436616196788113,0.857461086087682,-6.66877641514484
"1272","1765311_at","rfbA","945154","dTDP-glucose pyrophosphorylase",-0.230742903464265,11.2754000038604,-1.39757070923676,0.203752509242639,0.730771879198827,-6.05922786585118
"1273","1765314_at","cvrA","945755","putative K(+):H(+) antiporter",-0.378039679920604,9.28680605048091,-1.74298297418055,0.12362876416597,0.643864638429304,-5.60463591715628
"1274","1765321_s_at","hdeA","948025","HdeA monomer, chaperone active form",-0.542569875473447,12.5772770943889,-1.60575121877828,0.151127967469602,0.677302028149894,-5.79098145977686
"1275","1765337_s_at","ygeW","945826","putative carbamoyltransferase YgeW",-0.00589619887307435,11.5071118048526,-0.0235888534205201,0.981820350170116,0.998128647371929,-7.03455126781817
"1276","1765341_s_at","yqjC","947622","DUF1090 domain-containing protein YqjC",0.199772117136014,11.5213693891213,0.824988115438538,0.435826593980835,0.856724779414278,-6.66751527965884
"1277","1765347_s_at","manA","944840","mannose-6-phosphate isomerase",-0.4585075840006,11.2189270167537,-2.83754653424604,0.0243721875904765,0.504472207264481,-3.99146835003349
"1278","1765352_s_at","yneE","946188","conserved inner membrane protein YneE",-0.420474806462924,9.97431054536819,-1.45268205030864,0.188414248291194,0.716876311177912,-5.99013397600538
"1279","1765354_s_at","ihfB","945533","integration host factor subunit beta",0.0102350886883471,11.4052894749276,0.0448192988928734,0.965467814196793,0.991881654268847,-7.03373078872134
"1280","1765357_at","yjiC","948850","uncharacterized protein YjiC",0.194122125774134,9.42177225354744,0.381164816600106,0.714067784179381,0.938261471781686,-6.95359564606581
"1281","1765358_s_at","rtcB","947929","RNA-splicing ligase",0.274328390176358,10.0007699513817,2.15470544071047,0.0670205417443288,0.625112814169749,-5.01439794115792
"1282","1765361_s_at","yihU","948372","3-sulfolactaldehyde reductase",0.233465945380663,10.1585943389062,0.764626213059012,0.468782865205321,0.87436613100056,-6.71732489071587
"1283","1765366_s_at","eutG","946233","putative alcohol dehydrogenase in ethanolamine utilization",0.116452970651224,9.08371615873677,0.311285745960837,0.764393727170859,0.948985609016375,-6.98048157684295
"1284","1765369_s_at","mgrB","946351","PhoQ kinase inhibitor",-0.0612141697007011,10.9992743245732,-0.423595201594354,0.684215295824668,0.932611194312841,-6.93472988204828
"1285","1765378_s_at","ompT","945185","outer membrane protease VII (outer membrane protein 3b)",0.306044871126741,12.165343926986,2.24647162932464,0.0584315540829622,0.625112814169749,-4.87860085683516
"1286","1765379_s_at","hyfI","946966","hydrogenase 4 catalytic subunit HyfI",-0.226973956985468,10.0474642040875,-0.991077753712686,0.353744171263954,0.823040437229132,-6.51482413786546
"1287","1765390_s_at","ychQ","945781","SirB family protein YchQ",-0.102111229912245,10.5236534888831,-0.913269277354172,0.390624873117901,0.844174673495379,-6.58911120265858
"1288","1765395_s_at","hflD","945693","lysogenization regulator",-0.0446059756631172,10.8257497432688,-0.264775132783537,0.798594875238871,0.954814037107755,-6.99544596347623
"1289","1765397_s_at","yhhL","947976","DUF1145 domain-containing protein YhhL",0.163229587168091,10.8277589343016,0.815476312508774,0.440909814251605,0.858263239545373,-6.67557360616771
"1290","1765402_s_at","ycjN","945696","putative ABC transporter periplasmic binding protein YcjN",-0.0590324743395048,9.65465721122369,-0.452123735990112,0.664472705583073,0.932611194312841,-6.92098241288442
